input_snr_db,seed,condition,clean_name,noise_type,test_samples,mean_val_snr,model_path,mean_input_snr,std_input_snr_samples,median_input_snr,min_input_snr,max_input_snr,mean_output_snr,std_output_snr_samples,median_output_snr,min_output_snr,max_output_snr,mean_input_correlation,std_input_correlation_samples,median_input_correlation,min_input_correlation,max_input_correlation,mean_output_correlation,std_output_correlation_samples,median_output_correlation,min_output_correlation,max_output_correlation,mean_input_nrmse,std_input_nrmse_samples,median_input_nrmse,min_input_nrmse,max_input_nrmse,mean_output_nrmse,std_output_nrmse_samples,median_output_nrmse,min_output_nrmse,max_output_nrmse,mean_input_spectral_distortion_db,std_input_spectral_distortion_db_samples,median_input_spectral_distortion_db,min_input_spectral_distortion_db,max_input_spectral_distortion_db,mean_output_spectral_distortion_db,std_output_spectral_distortion_db_samples,median_output_spectral_distortion_db,min_output_spectral_distortion_db,max_output_spectral_distortion_db,mean_snr_improvement,mean_correlation_improvement,mean_nrmse_reduction,mean_spectral_distortion_reduction_db
10,7,jian_truck,jian,truck,3752,13.078912368630329,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed7.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,11.513640325346033,1.8059115910870747,11.544539699062085,3.215977178986398,18.402128152838227,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9635313760567104,0.016869946583393306,0.966997459547566,0.7501867154654952,0.9934133712721899,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.2715081606673862,0.05793371802904668,0.2647115890118609,0.12019698987400323,0.6905595327189248,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,8.699569250128523,2.5818116304041334,8.723898136907412,1.6882545980473527,15.423769237179387,1.5136411038895972,0.008647091339701318,0.04471960935180108,1.5921402377692324
10,19,jian_truck,jian,truck,3752,12.726548321115857,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed19.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,10.784790741580832,1.5488097867171444,10.718935155971089,4.359937486668554,18.755295717044394,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9622347208931684,0.01342603153886766,0.9643876709918922,0.8242439515306637,0.9934847214834943,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.29347870662942116,0.051908936404251545,0.2911073832511426,0.11540781359397365,0.6053451958515816,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,8.49333064649326,2.601846500096501,8.339218488565374,1.184508485110371,15.641615006197648,0.7847915201243953,0.007350436176159381,0.022749063389766122,1.7983788414044959
10,42,jian_truck,jian,truck,3752,12.325200726426411,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed42.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,10.462233004381284,1.8903734050817962,10.384434752376063,3.556026973390382,18.468683177689773,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9623077682594788,0.014030150583401565,0.9643614071520504,0.8256399426838938,0.9930436810574383,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.30695680103988254,0.06670144278053221,0.3025368132789779,0.1192795083593432,0.6640467149209902,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,7.253480949680077,1.622919959073036,7.248567067261449,1.8465676658096053,12.575751014257786,0.46223378292484796,0.0074234835424698,0.009270968979304739,3.0382285382176777
10,66,jian_truck,jian,truck,3752,13.086566064707023,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed66.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,11.338978941847778,1.606643813180336,11.354896543659102,5.168052705689709,19.40377531228572,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9624982629290911,0.014918275091966861,0.9654104279329956,0.8503201065920083,0.9943816572456939,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.27570761735747285,0.051258950908580084,0.2705547234118218,0.1071053669551395,0.551565801475783,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,7.60083766974485,1.7662402765718244,7.809260350718194,1.1423222060502263,13.410220860590044,1.3389797203913414,0.007613978212082095,0.04052015266171444,2.690871818152905
10,88,jian_truck,jian,truck,3752,12.591680851440408,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed88.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,10.463259074743572,1.6186370501500698,10.392504534485624,4.216431498029726,18.05398118458177,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9638138404249394,0.011880790174813397,0.9654325535860095,0.8527006318196599,0.9923256871269346,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.3049659899409524,0.055984216373228396,0.30225587324598335,0.12511256852264097,0.6154296289000132,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,7.615825891422068,2.0350158776259133,7.609221323870733,1.3403273542420182,14.365259012769933,0.4632598532871359,0.008929555707930414,0.011261780078234862,2.6758835964756873
10,100,jian_truck,jian,truck,3752,12.89287023804087,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed100.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,11.25268955607107,1.269736909074473,11.215721246582989,5.446012242495703,18.874679717811553,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9617267791232302,0.011686540525529488,0.9631295317478277,0.8537359835172008,0.9935330536158886,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.27664991634604197,0.03980273623131101,0.2749247853852591,0.1138324316801853,0.534194424524273,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,8.021562826195591,2.2812326542956822,8.271106001778188,1.4435593368480253,12.78331389823516,1.252690334614634,0.0068424944062212,0.03957785367314531,2.2701466617021637
10,123,jian_truck,jian,truck,3752,12.053371681825103,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed123.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,10.30814509709415,1.5718654414426918,10.320033133548925,4.285050468265246,18.00196178220421,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9615934044110889,0.010334624585905,0.9629163520587078,0.8709602409472855,0.992447412110629,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.3102202521040829,0.05627090537532097,0.30478831034898746,0.12586411029923858,0.6105868568934915,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,7.715563380164092,2.0497873121638808,7.667507383587463,1.1312895189357741,14.170778659187533,0.3081458756377131,0.006709119694079835,0.006007517915104399,2.5761461077336634
10,256,jian_truck,jian,truck,3752,12.33242601985394,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed256.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,10.62161899488048,1.565929407088935,10.56363830346416,4.521909635284581,19.180127382831948,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9620834016198665,0.011182425572852754,0.96339165783247,0.8747235291622285,0.9940424406084043,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.2991393061821499,0.05330196825479097,0.296358957281139,0.10989897199371962,0.5941614778874263,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,7.560683948991792,1.7551275169810763,7.881026067816954,1.5024325870453616,13.285443523032106,0.6216197734240438,0.007199116902857461,0.017088463837037382,2.7310255389059632
10,512,jian_truck,jian,truck,3752,12.793495826704504,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed512.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,11.581613871108784,1.5243396611707134,11.572804061709306,5.097751450915253,19.068701820328027,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9645279848770677,0.013177875705896366,0.9667804816823518,0.8507276504912441,0.9938154565237615,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.26765474525334654,0.04712351604550911,0.2638516206978299,0.11131787522236715,0.5560481426899903,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,7.4467023936333705,1.7190120714104498,7.44994313084746,1.6896436054560198,12.344153431319553,1.581614649652348,0.009643700160058666,0.048573024765840744,2.8450070942643846
10,2024,jian_truck,jian,truck,3752,12.739155572675497,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed2024.h5,9.999999221456436,7.195975089060447e-07,9.999999322714057,9.999994994699648,10.000000878196385,10.832458510724704,1.5927345982215066,10.80409496540224,4.838746488757291,18.44279547118742,0.954884284717009,0.003545760207707466,0.9542577460967423,0.9486180106521032,0.9766272108933134,0.9601245989020962,0.015021719789892715,0.9625696271082522,0.853877044111288,0.9928491343489598,0.3162277700191873,1.4125894240474576e-08,0.31622777015641923,0.3162277141501776,0.3162278150893594,0.2921504215818222,0.053351731616078125,0.28826718194576884,0.1196355431717255,0.5728786588550397,10.291709487897755,3.0449789531400655,9.840287551374946,2.1563251686223737,27.074983551541244,6.949826471420688,1.3140949703523925,7.075881696736234,1.6172471366582486,13.38257572352789,0.8324592892682681,0.0052403141850871915,0.024077348437365087,3.341883016477067
10,7,la_normal,la,normal,3852,13.078912368630329,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed7.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.514662061594755,1.5733171060661484,12.46720360683871,6.248134240560036,18.81897233131506,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9721522946960733,0.010793397172372888,0.97373223261103,0.8770265727048397,0.9945431174058122,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.24062565154241108,0.043564944488339176,0.238034448665352,0.11456484785658508,0.4870721382361323,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.4521211240569665,2.109557245181123,6.7598255261334455,1.7012843186377462,19.276111312996775,2.5146623480621297,0.018258022393219497,0.07560212333745128,8.771525133828387
10,19,la_normal,la,normal,3852,12.726548321115857,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed19.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.912455694014144,1.3533286319381714,12.9098090517152,7.568184795140595,19.74011345708792,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9734862820864479,0.008728853660517955,0.9747952052474855,0.9087686760957683,0.9948009314149457,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.22889918166431691,0.035933332979982704,0.22620882480103865,0.10303726592151222,0.4183991173106995,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.462301218771659,2.183981507881833,6.640557948669075,1.5427497812899988,20.05213676162359,2.9124559804815178,0.0195920097835941,0.08732859321554545,8.761345039113696
10,42,la_normal,la,normal,3852,12.325200726426411,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed42.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.175150535140723,1.3431401822728768,12.199363916916463,6.948249150689195,18.629337667301623,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9703636368113066,0.010103000876206865,0.9723473825660867,0.8959565050034781,0.9939404841546263,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.24914054771331634,0.038918381440847916,0.24548886608666942,0.11709358854000589,0.44935289283726004,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.462235130942479,2.030848535539754,6.658134596716688,1.5732484417893073,21.249387977113084,2.1751508216080975,0.01646936450845271,0.06708722716654603,8.761411126942875
10,66,la_normal,la,normal,3852,13.086566064707023,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed66.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.573093897774335,1.5692815451283724,12.572267423101414,7.295368604831395,19.308464864202058,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.970863270822683,0.011031947237063479,0.9727202126249093,0.9029045664073795,0.9941602327218435,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.23900756254961578,0.04339529089228278,0.2351725468455271,0.10828710817447403,0.43174922750994654,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.575070746890251,2.1796493334020566,6.71505545261509,1.8138319417386766,20.605541359893145,2.573094184241709,0.016968998519829137,0.07722021233024659,8.648575510995103
10,88,la_normal,la,normal,3852,12.591680851440408,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed88.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.441653865620951,1.4035443882436685,12.450099788780875,7.611611365824489,18.479345305427223,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9707950944168262,0.009828821792575661,0.9723150541626796,0.9105692224446102,0.9930610787460152,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.24185957209417785,0.03912238216272497,0.2385036355962742,0.11913317991919553,0.4163124808893686,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.3783000060333235,2.1205031193922874,6.562523460514939,1.6557018439605813,19.900786954769185,2.4416541520883257,0.01690082211397237,0.07436820278568451,8.845346251852032
10,100,la_normal,la,normal,3852,12.89287023804087,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed100.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.767339823497906,1.305334166395558,12.800353072310804,8.207585517668845,18.54309016126719,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9725458309655975,0.008751464316158043,0.9740734673869349,0.9215059924296201,0.9930479278862868,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.23256467469548145,0.03530286768624884,0.22907745180334665,0.11826207406563397,0.38870553370526056,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.278586409239474,2.1974134697536543,6.506393507836096,1.6872025073281325,19.925000050873052,2.7673401099652803,0.018651558662743706,0.08366310018438092,8.94505984864588
10,123,la_normal,la,normal,3852,12.053371681825103,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed123.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.041125705326339,1.1586982064337075,12.008663595452486,7.620314333168866,18.309886722956012,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.969782028748097,0.008123030592616175,0.9709361661829137,0.9201291835765646,0.9926839387273036,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.2522211983278609,0.033500199438325266,0.2509382215234837,0.12148024613777463,0.41589555457537414,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.763736791994139,2.1910778962110773,6.851358735532984,1.884640512617515,21.156681189293554,2.041125991793713,0.015887756445243206,0.06400657655200148,8.459909465891215
10,256,la_normal,la,normal,3852,12.33242601985394,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed256.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.126990408793988,1.368432776340221,12.138712315728482,7.149179790536388,18.637817270659603,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9697443089210234,0.00989085409429089,0.9714679767698389,0.8993874792478386,0.9933264928341337,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.25062655457774413,0.03963942337124696,0.24720905946120447,0.1169793316560416,0.4390773252552167,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.464158597822241,2.1783403895647875,6.676726637644883,1.6920073706754737,20.741313504950668,2.1269906952613624,0.015850036618169527,0.06560122030211823,8.759487660063114
10,512,la_normal,la,normal,3852,12.793495826704504,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed512.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.230169416944278,1.2780087083105542,12.283047302443375,6.231693106658552,17.6576333782705,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9689510313324575,0.010077804373676738,0.970794230214449,0.8763801096099411,0.991480830870663,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.247309735424087,0.03724985754414304,0.24313508253484045,0.13095386792861957,0.4879949690147475,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.6689773489737085,2.209175963744813,6.8420178807885055,1.7404114268219373,21.15727802436525,2.2301697034116525,0.015056759029603684,0.06891803945577538,8.554668908911646
10,2024,la_normal,la,normal,3852,12.739155572675497,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed2024.h5,9.999999713532626,4.089853999124155e-07,9.999999719516705,9.999998487896839,10.000000989374126,12.541046301881757,1.4332313059185207,12.620245848166832,7.426030222196783,19.158903786386766,0.9538942723028538,0.0022682981052190125,0.953619517937697,0.948783328019073,0.9699436158327815,0.9706940219212657,0.010538608597503812,0.9728267218307289,0.9052702021087392,0.9939823678496402,0.31622777487986237,1.4765894072883372e-08,0.31622777448002604,0.31622772988869363,0.3162278180378348,0.23928283962385447,0.040348878876160836,0.233877103891197,0.11016783374357571,0.4253030412571494,15.223646257885354,5.490562371359987,15.030435133293594,1.969486199843311,41.649561609571414,6.586136989009621,2.2043811800704654,6.6190673805333855,1.7184729681838715,20.910891530876693,2.541046588349131,0.016799749618411908,0.0769449352560079,8.637509268875734
10,7,la_truck,la,truck,3852,13.078912368630329,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed7.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.356061045315531,1.962578665212045,12.225330098424955,6.9340682073027695,19.39227730182668,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9687419939002253,0.014078919174394315,0.9708085967484626,0.9000929058312334,0.9947486042423626,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.24721675535325627,0.05493128851516848,0.24475607946188607,0.10724724214831435,0.4500871226530262,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.2105225728323745,2.1679892808466295,6.487844441672762,1.2449538357820171,16.734843123237024,2.3560612073881995,0.013930200182071917,0.06901101499775952,6.528087298884561
10,19,la_truck,la,truck,3852,12.726548321115857,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed19.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.015750000642244,1.723720344446636,11.806709150336346,6.948736966760304,19.856143437766768,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9673773568374427,0.012136728482950273,0.9683358452895289,0.8948896482327194,0.9951232990839213,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2555045209197319,0.047956277340703075,0.25684111151724487,0.10167000101200853,0.4493276575618117,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.239281489295164,2.1596379587248236,6.461057806134441,1.302766196934214,22.341841319250875,2.0157501627149124,0.012565563119289358,0.06072324943128388,6.499328382421772
10,42,la_truck,la,truck,3852,12.325200726426411,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed42.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.104597945878364,1.9426817352442645,11.945124236749182,6.991243000495869,20.06095889297322,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.967281416781324,0.014509709135306303,0.9694048819369424,0.895782011156707,0.9954038819226946,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2542685391073982,0.0548391723434193,0.25278062895897163,0.09930064169523665,0.44713415831089587,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.223220714885368,2.0439097174954752,6.462367600783265,1.371093977445966,18.568864446724525,2.1045981079510323,0.012469623063170565,0.061959231243617574,6.515389156831567
10,66,la_truck,la,truck,3852,13.086566064707023,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed66.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.22112599909132,2.001736233409058,12.086814905264745,6.66407274797021,19.581990233116663,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9671452482921671,0.014857975791500094,0.969509645010414,0.8875718912334055,0.9944827090252196,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2512864018170627,0.05627843175101896,0.24869053126078675,0.10493019694833843,0.4642975165753191,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.252735922371227,2.153400339439486,6.455359049373467,1.1763706680796828,18.69517496436725,2.2211261611639888,0.012333454574013691,0.0649413685339531,6.4858739493457085
10,88,la_truck,la,truck,3852,12.591680851440408,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed88.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,11.997067795315095,1.8420179086571897,11.765561592487572,7.549033483321615,19.365179620961523,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9677033862636067,0.01285650312792362,0.9688999958226496,0.9167095560519998,0.994397438810897,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2567336517729561,0.051441444683161086,0.2580607285208285,0.10758234805851877,0.41932265076354397,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.211362881458264,2.168543228337991,6.394682067341082,1.076644615423147,17.323520493548138,1.9970679573877632,0.012891592545453356,0.059494118578059696,6.527246990258671
10,100,la_truck,la,truck,3852,12.89287023804087,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed100.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.188872987140394,1.7926428236627587,11.960389286692909,7.483533554650226,20.158283066849343,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9679581705782561,0.012416429562470301,0.968966341189404,0.9064558104374847,0.9953129387190197,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2508382479078612,0.048878737816809,0.2523367667559875,0.09819420201927227,0.42249670108570664,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,5.959742790215083,2.193471983115829,6.134142687586618,1.230363104770358,17.600867289758597,2.1888731492130624,0.013146376860102671,0.0653895224431546,6.778867081501852
10,123,la_truck,la,truck,3852,12.053371681825103,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed123.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.064313231288542,1.6722676820005473,11.84597267963699,7.941776669926416,18.697117164818742,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9673436702013885,0.011450428668664211,0.9679872749982881,0.9171593952451943,0.9933294866397584,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2538044868192626,0.046270035822661815,0.2556827111863371,0.11618341605892238,0.4007847299250077,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.398094247127078,2.116265382690116,6.596470244714212,1.4218952856342477,19.302299944995777,2.0643133933612106,0.01253187648323506,0.06242328353175319,6.340515624589857
10,256,la_truck,la,truck,3852,12.33242601985394,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed256.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.057591859236059,1.7997473954291454,11.933096995322508,6.666727640866133,19.20533032307087,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9666538924999121,0.013109015074424319,0.968264959034575,0.8874969177491995,0.9940504553931065,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.25478001335013273,0.050973541362519734,0.2531308901295545,0.10958055170629832,0.46415562499272406,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.179204720445608,2.1791823622411823,6.441942671104302,1.3833960488304,18.673680585675044,2.057592021308727,0.011842098781758681,0.06144775700088306,6.559405151271327
10,512,la_truck,la,truck,3852,12.793495826704504,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed512.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.195152411305617,1.8732792387830541,12.060605194412336,5.5007287318065226,19.530750981844765,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9674373048996028,0.013697384712663413,0.9694470927261729,0.8474769200293328,0.994479771951209,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.25120225484581504,0.05221351767142657,0.24944211305303404,0.10555102393540554,0.5308399057692792,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.456109204244115,2.22667515037777,6.693084081086495,1.154154411581841,19.95969857021139,2.1951525733782855,0.01262551118144939,0.06502551550520075,6.282500667472821
